Sants Montjuïc-Economia plural-Economia cooperativa, social i solidària,10
Horta Guinardó-Transició ecològica-Urbanisme per als barris,28
Nou Barris-Economia plural-Turisme sostenible,3
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,20
Ciutat Vella-Economia plural-Ocupació de qualitat,0
Sants Montjuïc-Bon govern-Govern transparent  i rendició de comptes,1
Ciutat Vella-Transició ecològica-Urbanisme per als barris,3
Ciutat Vella-Bon viure-Habitatge,8
Horta Guinardó-Transició ecològica-Urbanisme per als barris,13
Sant Andreu-Transició ecològica-Urbanisme per als barris,7
Sant Martí-Transició ecològica-Urbanisme per als barris,12
Nou Barris-Transició ecològica-Urbanisme per als barris,11
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,8
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,2
Horta Guinardó-Transició ecològica-Urbanisme per als barris,28
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,0
Ciutat Vella-Transició ecològica-Mobilitat sostenible,8
Ciutat Vella-Bon viure-Esports,15
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,32
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,29
Sant Andreu-Bon viure-Cultura,0
Sarrià Sant Gervasi-Bon viure-Cultura,17
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,1
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,2
Gràcia-Transició ecològica-Urbanisme per als barris,0
Sant Andreu-Bon viure-Cicles de vida,2
Nou Barris-Economia plural-Economia cooperativa, social i solidària,2
Sant Andreu-Bon viure-Autonomia personal,2
Gràcia-Bon viure-Justícia social,0
Sants Montjuïc-Bon viure-Convivència i seguretat,47
Sant Andreu-Transició ecològica-Urbanisme per als barris,11
Gràcia-Bon viure-Convivència i seguretat,1
Sant Andreu-Bon viure-Esports,1
Les Corts-Economia plural-Desenvolupament i economia de proximitat,4
Nou Barris-Economia plural-Economia cooperativa, social i solidària,3
Sants Montjuïc-Bon viure-Esports,2
Gràcia-Bon viure-Cultura,20
Gràcia-Economia plural-Desenvolupament i economia de proximitat,20
Ciutat Vella-Bon viure-Educació i coneixement,7
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,11
Gràcia-Transició ecològica-Medi ambient i espai públic,2
Nou Barris-Transició ecològica-Urbanisme per als barris,0
Sant Martí-Transició ecològica-Mobilitat sostenible,1
Horta Guinardó-Bon viure-Habitatge,1
Sant Martí-Bon viure-Cultura,4
Nou Barris-Bon viure-Cultura,5
Nou Barris-Transició ecològica-Mobilitat sostenible,22
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,0
Ciutat Vella-Economia plural-Turisme sostenible,44
Gràcia-Bon govern-Participació ciutadana,7
Sants Montjuïc-Bon viure-Cicles de vida,6
Sants Montjuïc-Bon viure-Convivència i seguretat,0
Les Corts-Transició ecològica-Urbanisme per als barris,5
Sant Andreu-Bon viure-Educació i coneixement,81
Eixample-Economia plural-Turisme sostenible,15
Sant Andreu-Bon viure-Sanitat i salut,12
Eixample-Economia plural-Turisme sostenible,21
Sants Montjuïc-Bon viure-Cultura,135
Sants Montjuïc-Bon govern-Govern transparent  i rendició de comptes,4
Ciutat Vella-Transició ecològica-Mobilitat sostenible,43
Sant Andreu-Transició ecològica-Urbanisme per als barris,12
Eixample-Bon viure-Autonomia personal,4
Sant Martí-Bon viure-Educació i coneixement,29
Horta Guinardó-Transició ecològica-Urbanisme per als barris,3
Les Corts-Bon viure-Educació i coneixement,0
Sant Martí-Bon viure-Cultura,9
Ciutat Vella-Transició ecològica-Mobilitat sostenible,2
Les Corts-Bon govern-Participació ciutadana,14
Sant Martí-Bon govern-Participació ciutadana,27
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,0
Horta Guinardó-Transició ecològica-Mobilitat sostenible,22
Sarrià Sant Gervasi-Bon viure-Cultura,29
Les Corts-Bon viure-Cicles de vida,1
Sant Martí-Transició ecològica-Mobilitat sostenible,27
Ciutat Vella-Transició ecològica-Urbanisme per als barris,2
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,1
Horta Guinardó-Transició ecològica-Urbanisme per als barris,55
Gràcia-Bon viure-Autonomia personal,32
Sant Andreu-Transició ecològica-Medi ambient i espai públic,2
Eixample-Transició ecològica-Medi ambient i espai públic,10
Eixample-Economia plural-Economia cooperativa, social i solidària,24
Gràcia-Transició ecològica-Energia i canvi climàtic,4
Sants Montjuïc-Economia plural-Economia cooperativa, social i solidària,5
Ciutat Vella-Bon viure-Autonomia personal,2
Eixample-Economia plural-Turisme sostenible,8
Sant Andreu-Transició ecològica-Medi ambient i espai públic,62
Sant Martí-Bon viure-Habitatge,22
Gràcia-Economia plural-Desenvolupament i economia de proximitat,8
Gràcia-Transició ecològica-Urbanisme per als barris,31
Sant Martí-Transició ecològica-Urbanisme per als barris,1
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,33
Gràcia-Bon viure-Equitat de gènere i diversitat sexual,18
Sants Montjuïc-Bon viure-Cicles de vida,0
Eixample-Transició ecològica-Mobilitat sostenible,6
Sants Montjuïc-Economia plural-Un nou lideratge públic,3
Ciutat Vella-Transició ecològica-Urbanisme per als barris,14
Sant Martí-Transició ecològica-Urbanisme per als barris,23
Ciutat Vella-Bon viure-Esports,6
Sant Martí-Transició ecològica-Urbanisme per als barris,3
Horta Guinardó-Transició ecològica-Mobilitat sostenible,11
Sant Martí-Transició ecològica-Urbanisme per als barris,74
Nou Barris-Bon viure-Sanitat i salut,6
Sarrià Sant Gervasi-Transició ecològica-Medi ambient i espai públic,15
Eixample-Bon govern-Acció comunitària,12
Sant Martí-Transició ecològica-Urbanisme per als barris,14
Sant Martí-Bon govern-Acció comunitària,11
Sant Martí-Bon viure-Educació i coneixement,9
Sants Montjuïc-Bon viure-Habitatge,1
Les Corts-Bon viure-Cicles de vida,10
Horta Guinardó-Economia plural-Ocupació de qualitat,23
Horta Guinardó-Transició ecològica-Mobilitat sostenible,214
Horta Guinardó-Bon viure-Habitatge,0
Eixample-Bon govern-Acció comunitària,8
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,8
Les Corts-Transició ecològica-Mobilitat sostenible,0
Sant Martí-Transició ecològica-Mobilitat sostenible,8
Sant Andreu-Transició ecològica-Energia i canvi climàtic,25
Horta Guinardó-Bon viure-Esports,14
Les Corts-Transició ecològica-Urbanisme per als barris,0
Sant Andreu-Transició ecològica-Mobilitat sostenible,25
Les Corts-Transició ecològica-Urbanisme per als barris,11
Horta Guinardó-Bon govern-Participació ciutadana,28
Sant Martí-Transició ecològica-Urbanisme per als barris,0
Gràcia-Economia plural-Economia cooperativa, social i solidària,15
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,5
Ciutat Vella-Bon viure-Convivència i seguretat,1
Les Corts-Transició ecològica-Mobilitat sostenible,1
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,32
Horta Guinardó-Bon viure-Cicles de vida,26
Eixample-Bon govern-Administració  intel·ligent i inclusiva,21
Sant Martí-Bon viure-Cultura,1
Nou Barris-Transició ecològica-Verd urbà i biodiversitat,0
Sant Martí-Transició ecològica-Urbanisme per als barris,6
Gràcia-Transició ecològica-Energia i canvi climàtic,2
Sants Montjuïc-Bon viure-Esports,33
Sarrià Sant Gervasi-Bon viure-Educació i coneixement,50
Eixample-Transició ecològica-Urbanisme per als barris,46
Sants Montjuïc-Transició ecològica-Verd urbà i biodiversitat,84
Nou Barris-Transició ecològica-Urbanisme per als barris,1
Nou Barris-Bon viure-Educació i coneixement,0
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,12
Sant Andreu-Bon viure-Cultura,1
Horta Guinardó-Transició ecològica-Mobilitat sostenible,40
Horta Guinardó-Economia plural-Turisme sostenible,10
Nou Barris-Bon govern-Acció comunitària,12
Ciutat Vella-Bon viure-Equitat de gènere i diversitat sexual,7
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,16
Ciutat Vella-Economia plural-Ocupació de qualitat,6
Gràcia-Transició ecològica-Urbanisme per als barris,4
Sant Martí-Transició ecològica-Medi ambient i espai públic,11
Gràcia-Transició ecològica-Urbanisme per als barris,0
Horta Guinardó-Transició ecològica-Mobilitat sostenible,5
Gràcia-Transició ecològica-Urbanisme per als barris,0
Ciutat Vella-Bon viure-Sanitat i salut,0
Sant Martí-Transició ecològica-Mobilitat sostenible,27
Sants Montjuïc-Economia plural-Economia cooperativa, social i solidària,5
Nou Barris-Bon viure-Cicles de vida,10
Eixample-Bon viure-Convivència i seguretat,12
Les Corts-Bon viure-Educació i coneixement,13
Les Corts-Economia plural-Turisme sostenible,5
Les Corts-Bon viure-Cultura,1
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,12
Gràcia-Transició ecològica-Medi ambient i espai públic,4
Horta Guinardó-Transició ecològica-Mobilitat sostenible,10
Ciutat Vella-Bon viure-Cultura,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,16
Ciutat Vella-Bon viure-Convivència i seguretat,39
Gràcia-Transició ecològica-Mobilitat sostenible,0
Ciutat Vella-Bon viure-Educació i coneixement,4
Sants Montjuïc-Bon viure-Educació i coneixement,11
Nou Barris-Transició ecològica-Urbanisme per als barris,6
Sant Andreu-Bon viure-Autonomia personal,6
Gràcia-Transició ecològica-Urbanisme per als barris,6
Sant Martí-Transició ecològica-Urbanisme per als barris,11
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,3
Horta Guinardó-Transició ecològica-Mobilitat sostenible,2
Sant Andreu-Bon viure-Esports,18
Sant Andreu-Bon viure-Esports,6
Sant Andreu-Bon govern-Acció comunitària,0
Sant Andreu-Bon viure-Esports,0
Sant Martí-Bon viure-Convivència i seguretat,15
Ciutat Vella-Bon viure-Convivència i seguretat,34
Sant Martí-Bon viure-Cultura,0
Sants Montjuïc-Bon viure-Educació i coneixement,16
Gràcia-Transició ecològica-Urbanisme per als barris,0
Sarrià Sant Gervasi-Bon govern-Acció comunitària,11
Gràcia-Transició ecològica-Urbanisme per als barris,5
Ciutat Vella-Transició ecològica-Verd urbà i biodiversitat,3
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,20
Les Corts-Bon viure-Cultura,0
Gràcia-Bon viure-Cicles de vida,19
Ciutat Vella-Bon viure-Esports,3
Nou Barris-Bon govern-Acció comunitària,25
Gràcia-Bon viure-Autonomia personal,47
Sant Andreu-Bon viure-Convivència i seguretat,74
Les Corts-Economia plural-Desenvolupament i economia de proximitat,2
Sant Andreu-Economia plural-Un nou lideratge públic,20
Sant Martí-Transició ecològica-Urbanisme per als barris,30
Horta Guinardó-Transició ecològica-Mobilitat sostenible,10
Nou Barris-Bon viure-Esports,9
Ciutat Vella-Economia plural-Ocupació de qualitat,4
Gràcia-Transició ecològica-Mobilitat sostenible,5
Les Corts-Bon viure-Educació i coneixement,9
Eixample-Bon viure-Convivència i seguretat,15
Ciutat Vella-Economia plural-Un nou lideratge públic,0
Sant Andreu-Transició ecològica-Mobilitat sostenible,19
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,2
Sant Martí-Bon viure-Cultura,37
Sant Andreu-Bon govern-Acció comunitària,2
Gràcia-Bon govern-Acció comunitària,0
Gràcia-Bon govern-Administració  intel·ligent i inclusiva,3
Sant Martí-Transició ecològica-Mobilitat sostenible,4
Ciutat Vella-Economia plural-Turisme sostenible,25
Sants Montjuïc-Bon viure-Migració, interculturalitat i discriminació zero,1
Sant Martí-Bon govern-Acció comunitària,5
Sants Montjuïc-Bon viure-Cultura,2
Eixample-Bon viure-Cicles de vida,13
Eixample-Bon viure-Cultura,5
Gràcia-Transició ecològica-Verd urbà i biodiversitat,2
Horta Guinardó-Bon viure-Educació i coneixement,15
Nou Barris-Bon viure-Educació i coneixement,4
Sant Andreu-Bon viure-Educació i coneixement,32
Sant Martí-Transició ecològica-Energia i canvi climàtic,5
Les Corts-Bon viure-Autonomia personal,0
Sant Martí-Transició ecològica-Mobilitat sostenible,8
Sant Martí-Economia plural-Turisme sostenible,5
Ciutat Vella-Transició ecològica-Mobilitat sostenible,8
Nou Barris-Bon viure-Educació i coneixement,6
Nou Barris-Bon viure-Equitat de gènere i diversitat sexual,0
Sants Montjuïc-Bon viure-Convivència i seguretat,6
Ciutat Vella-Bon viure-Cicles de vida,3
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,4
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,1
Sant Martí-Bon viure-Esports,1
Horta Guinardó-Transició ecològica-Mobilitat sostenible,31
Eixample-Transició ecològica-Mobilitat sostenible,20
Horta Guinardó-Bon viure-Habitatge,17
Ciutat Vella-Bon govern-Acció comunitària,4
Sants Montjuïc-Bon viure-Cicles de vida,21
Horta Guinardó-Transició ecològica-Urbanisme per als barris,26
Nou Barris-Transició ecològica-Urbanisme per als barris,1
Eixample-Transició ecològica-Medi ambient i espai públic,36
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,34
Gràcia-Bon viure-Esports,10
Gràcia-Transició ecològica-Urbanisme per als barris,3
Horta Guinardó-Bon viure-Cultura,11
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,120
Sant Martí-Transició ecològica-Urbanisme per als barris,3
Sant Martí-Bon viure-Cicles de vida,1
Nou Barris-Bon govern-Acció comunitària,3
Sant Martí-Transició ecològica-Urbanisme per als barris,2
Sarrià Sant Gervasi-Bon viure-Cicles de vida,2
Horta Guinardó-Bon viure-Cultura,2
Gràcia-Transició ecològica-Mobilitat sostenible,51
Sant Martí-Bon viure-Educació i coneixement,3
Horta Guinardó-Transició ecològica-Energia i canvi climàtic,27
Sant Andreu-Bon viure-Educació i coneixement,1
Horta Guinardó-Transició ecològica-Urbanisme per als barris,1
Gràcia-Transició ecològica-Urbanisme per als barris,5
Eixample-Transició ecològica-Mobilitat sostenible,61
Gràcia-Economia plural-Ocupació de qualitat,0
Ciutat Vella-Bon viure-Habitatge,13
Les Corts-Bon viure-Cicles de vida,16
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,70
Eixample-Bon viure-Sanitat i salut,15
Les Corts-Bon viure-Convivència i seguretat,0
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,10
Sant Martí-Bon viure-Convivència i seguretat,7
Gràcia-Bon viure-Cultura,2
Eixample-Bon viure-Cicles de vida,8
Sant Martí-Bon govern-Acció comunitària,9
Ciutat Vella-Bon viure-Autonomia personal,3
Gràcia-Transició ecològica-Mobilitat sostenible,2
Les Corts-Bon viure-Esports,5
Eixample-Bon viure-Esports,13
Sant Andreu-Transició ecològica-Mobilitat sostenible,1
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,2
Nou Barris-Bon govern-Acció comunitària,11
Nou Barris-Transició ecològica-Urbanisme per als barris,10
Ciutat Vella-Bon viure-Convivència i seguretat,1
Sants Montjuïc-Bon viure-Esports,2
Sants Montjuïc-Bon viure-Convivència i seguretat,2
Sants Montjuïc-Bon viure-Educació i coneixement,12
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,17
Sants Montjuïc-Transició ecològica-Verd urbà i biodiversitat,42
Sant Martí-Bon govern-Participació ciutadana,2
Sant Martí-Transició ecològica-Urbanisme per als barris,7
Eixample-Transició ecològica-Urbanisme per als barris,1
Sant Andreu-Economia plural-Turisme sostenible,18
Ciutat Vella-Bon viure-Educació i coneixement,8
Horta Guinardó-Bon viure-Cultura,18
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,19
Horta Guinardó-Transició ecològica-Mobilitat sostenible,19
Horta Guinardó-Transició ecològica-Urbanisme per als barris,22
Gràcia-Transició ecològica-Energia i canvi climàtic,4
Eixample-Transició ecològica-Urbanisme per als barris,3
Sant Martí-Transició ecològica-Mobilitat sostenible,8
Ciutat Vella-Economia plural-Turisme sostenible,270
Horta Guinardó-Bon viure-Sanitat i salut,16
Gràcia-Bon govern-Acció comunitària,20
Nou Barris-Bon viure-Sanitat i salut,8
Horta Guinardó-Bon viure-Cultura,26
Sarrià Sant Gervasi-Bon viure-Sanitat i salut,9
Nou Barris-Bon viure-Sanitat i salut,9
Les Corts-Bon govern-Participació ciutadana,8
Sants Montjuïc-Bon viure-Cicles de vida,8
Gràcia-Economia plural-Economia cooperativa, social i solidària,2
Sant Martí-Bon viure-Cultura,0
Sant Andreu-Bon viure-Cicles de vida,12
Horta Guinardó-Transició ecològica-Urbanisme per als barris,21
Sarrià Sant Gervasi-Bon viure-Cultura,114
Nou Barris-Bon govern-Acció comunitària,12
Gràcia-Bon viure-Justícia social,0
Sant Martí-Transició ecològica-Urbanisme per als barris,43
Sants Montjuïc-Bon viure-Justícia social,4
Nou Barris-Bon viure-Convivència i seguretat,16
Sant Andreu-Transició ecològica-Urbanisme per als barris,3
Sant Andreu-Bon viure-Educació i coneixement,25
Sants Montjuïc-Bon govern-Participació ciutadana,4
Eixample-Bon viure-Justícia social,58
Eixample-Bon viure-Sanitat i salut,23
Ciutat Vella-Bon govern-Acció comunitària,0
